"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 1 2 18 "GO:0045022;GO:0098927" "early endosome to late endosome transport" 1
0 0.0016231987400262 2 7 "GO:0045039;GO:0051204" "protein insertion into mitochondrial membrane" 0.155882352941176
0 1 4 15 "GO:0045047;GO:0072599" "establishment of protein localization to endoplasmic reticulum" 1
0 0.414310869753973 2 14 "GO:0045048" "protein insertion into ER membrane" 1
0 0.173800446975996 3 5 "GO:0045050" "protein insertion into ER membrane by stop-transfer membrane-anchor sequence" 0.86046511627907
0 1 2 32 "GO:0045055" "regulated exocytosis" 1
0 1 2 10 "GO:0045056" "transcytosis" 1
0 1 2 39 "GO:0045069;GO:1903900" "regulation of viral life cycle" 1
0 1 2 16 "GO:0045070" "positive regulation of viral genome replication" 1
0 1 3 15 "GO:0045071" "negative regulation of viral genome replication" 1
0 1 2 161 "GO:0045087" "innate immune response" 1
0 0.941669744568589 2 74 "GO:0045088" "regulation of innate immune response" 1
0 1 3 35 "GO:0045089" "positive regulation of innate immune response" 1
0 1 2 6 "GO:0045104;GO:0045103" "intermediate filament cytoskeleton organization" 1
0 1 3 8 "GO:0045116" "protein neddylation" 1
0 1 2 9 "GO:0045124" "regulation of bone resorption" 1
0 1 4 8 "GO:0045161" "neuronal ion channel clustering" 1
0 1 6 5 "GO:0045162" "clustering of voltage-gated sodium channels" 1
0 0.201701584491153 2 62 "GO:0045165" "cell fate commitment" 1
0 0.684767985038248 2 607 "GO:0045184;GO:0015031;GO:0015833;GO:0042886" "establishment of protein localization" 1
0 1 2 44 "GO:0045185" "maintenance of protein location" 1
0 0.31750071915951 5 10 "GO:0045187;GO:0042749" "regulation of circadian sleep/wake cycle" 1
0 1 5 6 "GO:0045190;GO:0002204;GO:0002208" "isotype switching" 1
0 0.497439135759986 3 18 "GO:0045197;GO:0035088;GO:0061245" "establishment or maintenance of apical/basal cell polarity" 1
0 1 2 9 "GO:0045198;GO:0035089;GO:0061162;GO:0061339" "establishment of monopolar cell polarity" 1
0 0.204768041947583 2 6 "GO:0045199;GO:0035090;GO:0030011" "maintenance of epithelial cell apical/basal polarity" 0.915348837209302
0 1 6 8 "GO:0045214" "sarcomere organization" 1
0 0.92646115434687 5 68 "GO:0045216" "cell-cell junction organization" 1
0 1 2 12 "GO:0045217" "cell-cell junction maintenance" 1
0 1 2 14 "GO:0045292" "mRNA cis splicing, via spliceosome" 1
0 0.887339696748881 2 135 "GO:0045321;GO:0001775" "cell activation" 1
0 0.157666044238487 5 19 "GO:0045332;GO:0034204;GO:0097035" "regulation of membrane lipid distribution" 0.910948905109489
0 0.0830523164569891 4 13 "GO:0045333;GO:0009060" "cellular respiration" 0.778688524590164
0 1 3 15 "GO:0045428;GO:0080164" "regulation of nitric oxide metabolic process" 1
0 1 3 8 "GO:0045429;GO:1904407" "positive regulation of nitric oxide biosynthetic process" 1
0 0.568812019089961 3 22 "GO:0045444" "fat cell differentiation" 1
0 1 3 5 "GO:0045445" "myoblast differentiation" 1
0 1 4 7 "GO:0045446" "endothelial cell differentiation" 1
0 0.367748147437615 3 12 "GO:0045453" "bone resorption" 1
0 0.290905409964393 2 9 "GO:0045454" "cell redox homeostasis" 0.994883720930233
0 0.29648977134985 2 29 "GO:0045471" "response to ethanol" 1
0 1 2 5 "GO:0045472" "response to ether" 1
0 0.367748147437615 2 12 "GO:0045494" "photoreceptor cell maintenance" 1
0 0.263278348014954 3 8 "GO:0045540;GO:0106118" "regulation of cholesterol biosynthetic process" 0.986505190311419
0 0.343102647937432 3 11 "GO:0045581;GO:0045620" "negative regulation of lymphocyte differentiation" 1
0 1 3 21 "GO:0045582;GO:0045621" "positive regulation of lymphocyte differentiation" 1
0 1 2 7 "GO:0045589" "regulation of regulatory T cell differentiation" 1
0 0.723727397693844 2 451 "GO:0045595" "regulation of cell differentiation" 1
0 0.970837602605724 2 183 "GO:0045596" "negative regulation of cell differentiation" 1
0 0.320347640053444 5 247 "GO:0045597" "positive regulation of cell differentiation" 1
0 0.852840224117385 2 50 "GO:0045598" "regulation of fat cell differentiation" 1
0 1 2 15 "GO:0045599" "negative regulation of fat cell differentiation" 1
0 1 2 23 "GO:0045600" "positive regulation of fat cell differentiation" 1
0 1 3 6 "GO:0045601" "regulation of endothelial cell differentiation" 1
0 1 3 22 "GO:0045604;GO:0045682" "regulation of epidermis development" 1
0 1 5 10 "GO:0045616" "regulation of keratinocyte differentiation" 1
0 1 5 6 "GO:0045617;GO:0045605;GO:0045683" "negative regulation of epidermis development" 1
0 0.717182536885988 6 33 "GO:0045619;GO:0045580" "regulation of lymphocyte differentiation" 1
0 0.414310869753973 8 14 "GO:0045622;GO:0043370;GO:2000514" "regulation of CD4-positive, alpha-beta T cell activation" 1
0 1 8 9 "GO:0045624;GO:0043372;GO:2000516" "positive regulation of T-helper cell differentiation" 1
0 1 2 49 "GO:0045637" "regulation of myeloid cell differentiation" 1
0 1 6 23 "GO:0045638" "negative regulation of myeloid cell differentiation" 1
0 1 4 18 "GO:0045639" "positive regulation of myeloid cell differentiation" 1
0 1 6 13 "GO:0045646" "regulation of erythrocyte differentiation" 1
0 1 3 5 "GO:0045652" "regulation of megakaryocyte differentiation" 1
0 1 5 10 "GO:0045661" "regulation of myoblast differentiation" 1
0 0.751435220965606 5 71 "GO:0045664" "regulation of neuron differentiation" 1
0 0.630085760545395 3 26 "GO:0045665" "negative regulation of neuron differentiation" 1
0 1 2 27 "GO:0045666" "positive regulation of neuron differentiation" 1
0 0.445216768438171 3 40 "GO:0045667" "regulation of osteoblast differentiation" 1
0 1 3 10 "GO:0045668" "negative regulation of osteoblast differentiation" 1
0 0.268375983489495 2 27 "GO:0045669" "positive regulation of osteoblast differentiation" 0.99641638225256
0 1 2 12 "GO:0045671;GO:0002762" "negative regulation of myeloid leukocyte differentiation" 1
0 1 2 9 "GO:0045672" "positive regulation of osteoclast differentiation" 1
0 1 2 6 "GO:0045684;GO:0045606" "positive regulation of epidermis development" 1
0 1 2 20 "GO:0045685;GO:0014013" "regulation of gliogenesis" 1
0 1 2 6 "GO:0045686" "negative regulation of glial cell differentiation" 1
0 1 4 12 "GO:0045687;GO:0014015" "positive regulation of gliogenesis" 1
0 1 2 5 "GO:0045717" "negative regulation of fatty acid biosynthetic process" 1
0 1 2 5 "GO:0045723" "positive regulation of fatty acid biosynthetic process" 1
0 1 4 9 "GO:0045724" "positive regulation of cilium assembly" 1
0 0.553147415332921 2 49 "GO:0045727;GO:0034250" "positive regulation of cellular amide metabolic process" 1
0 0.697226590978709 3 95 "GO:0045732" "positive regulation of protein catabolic process" 1
0 0.31750071915951 2 10 "GO:0045736;GO:1904030" "negative regulation of cyclin-dependent protein serine/threonine kinase activity" 1
0 0.541904626981283 3 48 "GO:0045739;GO:2001022" "positive regulation of response to DNA damage stimulus" 1
0 1 2 16 "GO:0045740" "positive regulation of DNA replication" 1
0 1 5 9 "GO:0045742;GO:1901186" "positive regulation of ERBB signaling pathway" 1
0 0.204768041947583 2 6 "GO:0045743" "positive regulation of fibroblast growth factor receptor signaling pathway" 0.915348837209302
0 0.072002153435419 6 12 "GO:0045744" "negative regulation of G protein-coupled receptor signaling pathway" 0.719476744186046
0 1 6 9 "GO:0045745" "positive regulation of G protein-coupled receptor signaling pathway" 1
0 1 6 15 "GO:0045746" "negative regulation of Notch signaling pathway" 1
0 0.106528131434116 2 15 "GO:0045747" "positive regulation of Notch signaling pathway" 0.829672897196262
0 0.072002153435419 3 12 "GO:0045761;GO:0031279" "regulation of cyclase activity" 0.719476744186046
0 0.818725231962144 5 82 "GO:0045765;GO:1901342" "regulation of vasculature development" 1
0 0.841068952217996 3 48 "GO:0045766;GO:1904018" "positive regulation of angiogenesis" 1
0 1 4 14 "GO:0045773" "positive regulation of axon extension" 1
0 0.263278348014954 3 8 "GO:0045776" "negative regulation of blood pressure" 0.986505190311419
0 0.365027557738791 2 106 "GO:0045785" "positive regulation of cell adhesion" 1
0 0.182429381200193 2 124 "GO:0045786" "negative regulation of cell cycle" 0.907834757834758
0 0.391472800019333 3 13 "GO:0045792" "negative regulation of cell size" 1
0 1 6 6 "GO:0045793" "positive regulation of cell size" 1
0 1 2 17 "GO:0045806" "negative regulation of endocytosis" 1
0 0.775373388668575 2 39 "GO:0045807" "positive regulation of endocytosis" 1
0 1 3 10 "GO:0045814" "negative regulation of gene expression, epigenetic" 1
0 0.0189624721180615 4 6 "GO:0045820;GO:1900543;GO:0045980" "negative regulation of nucleotide metabolic process" 0.436666666666667
0 1 2 9 "GO:0045823;GO:1903524" "positive regulation of heart contraction" 1
0 0.69462555974219 2 31 "GO:0045833" "negative regulation of lipid metabolic process" 1
0 0.298345937176479 2 51 "GO:0045834" "positive regulation of lipid metabolic process" 1
0 0.263278348014954 4 8 "GO:0045838" "positive regulation of membrane potential" 0.986505190311419
0 0.0322553825605085 3 19 "GO:0045839;GO:0051784" "negative regulation of nuclear division" 0.59949494949495
0 0.173800446975996 3 5 "GO:0045852" "pH elevation" 0.86046511627907
0 0.174502804811246 2 190 "GO:0045859" "regulation of protein kinase activity" 0.860289855072464
0 0.417597870721658 2 113 "GO:0045860" "positive regulation of protein kinase activity" 1
0 0.88319424748382 4 56 "GO:0045861" "negative regulation of proteolysis" 1
0 0.58797380975021 3 137 "GO:0045862" "positive regulation of proteolysis" 1
0 1 7 6 "GO:0045869;GO:0045091" "regulation of single stranded viral RNA replication via double stranded DNA intermediate" 1
0 0.204768041947583 3 6 "GO:0045876" "positive regulation of sister chromatid cohesion" 0.915348837209302
0 1 2 19 "GO:0045879" "negative regulation of smoothened signaling pathway" 1
0 1 6 21 "GO:0045880" "positive regulation of smoothened signaling pathway" 1
0 0.234579685360634 7 7 "GO:0045886;GO:1904397" "negative regulation of neuromuscular junction development" 0.957806324110672
0 1 4 6 "GO:0045887;GO:1904398" "positive regulation of neuromuscular junction development" 1
0 0.914905355021697 5 538 "GO:0045892;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0051253;GO:0009890;GO:0045934" "negative regulation of biosynthetic process" 1
0 0.661684108015892 3 627 "GO:0045893;GO:1903508;GO:1902680;GO:0010557;GO:0031328;GO:0051254;GO:0009891;GO:0045935" "positive regulation of biosynthetic process" 1
0 1 2 19 "GO:0045907;GO:0019229" "regulation of vasoconstriction" 1
0 1 2 14 "GO:0045910" "negative regulation of DNA recombination" 1
0 0.477829457215353 3 17 "GO:0045911" "positive regulation of DNA recombination" 1
0 1 3 9 "GO:0045913" "positive regulation of carbohydrate metabolic process" 1
0 0.727830853276765 3 34 "GO:0045921" "positive regulation of exocytosis" 1
0 1 3 8 "GO:0045922" "negative regulation of fatty acid metabolic process" 1
0 1 2 10 "GO:0045923" "positive regulation of fatty acid metabolic process" 1
0 0.462427305131824 4 93 "GO:0045926" "negative regulation of growth" 1
0 0.6230500026543 2 85 "GO:0045927" "positive regulation of growth" 1
0 0.377611326505745 3 83 "GO:0045930;GO:1901991;GO:1901988" "negative regulation of mitotic cell cycle" 1
0 1 3 6 "GO:0045933" "positive regulation of muscle contraction" 1
0 0.682935830732261 3 123 "GO:0045936;GO:0010563" "negative regulation of phosphorus metabolic process" 1
0 0.263278348014954 2 8 "GO:0045938;GO:0042753" "positive regulation of circadian rhythm" 0.986505190311419
0 0.0515476272083446 2 10 "GO:0045940;GO:0010893" "positive regulation of steroid metabolic process" 0.660869565217391
0 0.290905409964393 2 9 "GO:0045943" "positive regulation of transcription by RNA polymerase I" 0.994883720930233
0 0.652440393744 4 318 "GO:0045944" "positive regulation of transcription by RNA polymerase II" 1
0 1 4 6 "GO:0045945" "positive regulation of transcription by RNA polymerase III" 1
0 1 2 12 "GO:0045947" "negative regulation of translational initiation" 1
0 1 4 9 "GO:0045948" "positive regulation of translational initiation" 1
0 1 2 14 "GO:0045956" "positive regulation of calcium ion-dependent exocytosis" 1
0 0.263278348014954 2 8 "GO:0045986;GO:0045932" "negative regulation of muscle contraction" 0.986505190311419
0 0.738079900642912 2 35 "GO:0045995" "regulation of embryonic development" 1
0 0.000953862396647799 8 6 "GO:0046006" "regulation of activated T cell proliferation" 0.123076923076923
0 0.551976045865708 4 21 "GO:0046031;GO:0009179;GO:0009135;GO:0009185" "ribonucleoside diphosphate metabolic process" 1
0 1 4 7 "GO:0046033" "AMP metabolic process" 1
0 0.338314446724633 2 32 "GO:0046034" "ATP metabolic process" 1
0 0.0169013466959139 3 15 "GO:0046039;GO:1901068" "guanosine-containing compound metabolic process" 0.463114754098361
0 0.0189624721180615 4 6 "GO:0046051;GO:0006183;GO:0006228" "UTP metabolic process" 0.436666666666667
0 1 4 6 "GO:0046112" "nucleobase biosynthetic process" 1
0 0.0715884300785422 5 26 "GO:0046128;GO:0009119;GO:0042278" "purine nucleoside metabolic process" 0.74066265060241
0 0.615632607759893 3 25 "GO:0046148" "pigment biosynthetic process" 1
0 1 3 33 "GO:0046165" "alcohol biosynthetic process" 1
0 1 4 17 "GO:0046173" "polyol biosynthetic process" 1
0 0.144464921956595 2 18 "GO:0046174;GO:0046164" "alcohol catabolic process" 0.8810546875
0 0.234579685360634 2 7 "GO:0046184" "aldehyde biosynthetic process" 0.957806324110672
0 0.31750071915951 2 10 "GO:0046185" "aldehyde catabolic process" 1
0 1 2 11 "GO:0046189" "phenol-containing compound biosynthetic process" 1
0 1 3 8 "GO:0046209;GO:2001057" "reactive nitrogen species metabolic process" 1
0 1 3 8 "GO:0046321;GO:0046320" "regulation of fatty acid oxidation" 1
0 0.457458015566202 2 16 "GO:0046324;GO:0010827" "regulation of glucose transmembrane transport" 1
0 1 2 5 "GO:0046326" "positive regulation of glucose import" 1
0 0.972036235557129 2 93 "GO:0046328;GO:0032872;GO:0070302" "regulation of stress-activated protein kinase signaling cascade" 1
0 1 4 15 "GO:0046329;GO:0032873;GO:0070303" "negative regulation of stress-activated protein kinase signaling cascade" 1
0 0.929245634910435 8 69 "GO:0046330;GO:0032874;GO:0070304" "positive regulation of stress-activated protein kinase signaling cascade" 1
0 0.414310869753973 2 14 "GO:0046337" "phosphatidylethanolamine metabolic process" 1
0 0.0515476272083446 2 10 "GO:0046339" "diacylglycerol metabolic process" 0.660869565217391
0 1 2 11 "GO:0046348" "amino sugar catabolic process" 1
0 1 3 6 "GO:0046349" "amino sugar biosynthetic process" 1
0 0.290905409964393 3 9 "GO:0046364" "monosaccharide biosynthetic process" 0.994883720930233
0 1 3 11 "GO:0046365" "monosaccharide catabolic process" 1
0 1 2 5 "GO:0046386" "deoxyribose phosphate catabolic process" 1
0 0.188203251973806 2 103 "GO:0046394;GO:0016053" "organic acid biosynthetic process" 0.949162011173184
0 0.000779429576742143 4 95 "GO:0046395;GO:0016054" "organic acid catabolic process" 0.11
0 1 6 20 "GO:0046425;GO:1904892" "regulation of receptor signaling pathway via STAT" 1
0 1 7 10 "GO:0046426;GO:1904893" "negative regulation of receptor signaling pathway via JAK-STAT" 1
0 0.339826718763348 3 55 "GO:0046434" "organophosphate catabolic process" 1
0 0.436295351062534 2 15 "GO:0046456" "icosanoid biosynthetic process" 1
0 0.173800446975996 2 5 "GO:0046459" "short-chain fatty acid metabolic process" 0.86046511627907
0 1 2 6 "GO:0046462" "monoacylglycerol metabolic process" 1
0 0.0515476272083446 2 10 "GO:0046463;GO:0046460" "acylglycerol biosynthetic process" 0.660869565217391
0 0.157666044238487 4 19 "GO:0046464;GO:0046461;GO:0046503" "glycerolipid catabolic process" 0.910948905109489
0 1 4 17 "GO:0046466;GO:0030149" "membrane lipid catabolic process" 1
0 1 3 45 "GO:0046467" "membrane lipid biosynthetic process" 1
0 0.457458015566202 2 16 "GO:0046470" "phosphatidylcholine metabolic process" 1
0 0.0422618524194403 2 9 "GO:0046471" "phosphatidylglycerol metabolic process" 0.622177419354839
0 0.79638611503611 2 78 "GO:0046474;GO:0008654;GO:0045017" "phospholipid biosynthetic process" 1
0 0.234579685360634 2 7 "GO:0046475" "glycerophospholipid catabolic process" 0.957806324110672
0 1 3 6 "GO:0046476;GO:0006688" "glycosphingolipid biosynthetic process" 1
0 1 3 7 "GO:0046477" "glycosylceramide catabolic process" 1
0 1 2 8 "GO:0046485" "ether lipid metabolic process" 1
0 0.868889022155309 2 53 "GO:0046488" "phosphatidylinositol metabolic process" 1
0 1 2 8 "GO:0046500" "S-adenosylmethionine metabolic process" 1
0 1 3 6 "GO:0046501" "protoporphyrinogen IX metabolic process" 1
0 1 4 5 "GO:0046512;GO:0046520" "sphingosine biosynthetic process" 1
0 1 2 17 "GO:0046513" "ceramide biosynthetic process" 1
0 1 2 7 "GO:0046532" "regulation of photoreceptor cell differentiation" 1
0 0.887608418363792 3 57 "GO:0046578" "regulation of Ras protein signal transduction" 1
0 1 2 18 "GO:0046579;GO:0051057" "positive regulation of small GTPase mediated signal transduction" 1
0 0.534485621229834 3 20 "GO:0046580;GO:0051058" "negative regulation of small GTPase mediated signal transduction" 1
0 1 4 6 "GO:0046599" "regulation of centriole replication" 1
0 0.338314446724633 2 32 "GO:0046620" "regulation of organ growth" 1
0 0.436295351062534 3 15 "GO:0046621" "negative regulation of organ growth" 1
0 0.391472800019333 3 13 "GO:0046622" "positive regulation of organ growth" 1
0 0.657388535687133 5 28 "GO:0046626" "regulation of insulin receptor signaling pathway" 1
0 1 2 16 "GO:0046627;GO:1900077" "negative regulation of cellular response to insulin stimulus" 1
0 1 2 6 "GO:0046628;GO:1900078" "positive regulation of cellular response to insulin stimulus" 1
0 0.290905409964393 3 9 "GO:0046631;GO:0046632" "alpha-beta T cell activation" 0.994883720930233
0 0.568812019089961 2 22 "GO:0046634;GO:0046637" "regulation of alpha-beta T cell activation" 1
0 0.31750071915951 4 10 "GO:0046636" "negative regulation of alpha-beta T cell activation" 1
